Pressure Sensor,Temperature Sensor,Flow Sensor,Vibration Sensor,Gas Sensor,Position Sensor,Tension Sensor,Acoustic Sensor,Humidity Sensor,Optical Sensor,Magnetic Sensor,Seismic Sensor,Chemical Sensor,Rate of Penetration Sensor,Weight on Bit Sensor,RPM Sensor,Leak Detection Sensor,Corrosion Sensor,Timestamp,Location
8095.753,470.238,7409.768,12.776,504.063,104.851,209.033,12610.28,13.796,431.999,9.876,1.39,45.693,61.095,82852.537,355.55,8.866,3.507,2013-11-09 09:57:45.737152,Site-44
3553.125,4.083,7737.319,39.661,236.367,232.42,446.713,4236.03,97.909,641.635,3.202,1.036,72.706,133.236,4692.867,438.87,1.066,4.337,2013-11-10 09:57:45.737152,Site-33
12740.849,-22.865,7649.739,31.9,992.288,255.919,123.742,5548.156,8.316,476.767,4.301,0.33,43.649,135.961,94662.502,447.221,6.586,2.22,2013-11-11 09:57:45.737152,Site-46
12103.556,103.9,8453.85,43.502,828.267,242.436,380.355,5150.859,8.91,603.429,1.37,0.994,13.232,129.693,31464.98,370.919,9.426,8.593,2013-11-12 09:57:45.737152,Site-28
2487.834,246.095,6460.59,49.541,154.213,115.543,145.772,11530.144,30.012,552.577,6.239,1.539,34.164,79.745,66697.231,238.767,6.174,1.711,2013-11-13 09:57:45.737152,Site-28
19835.552,315.419,4932.951,36.721,542.703,325.934,440.648,4191.128,92.088,582.149,3.783,0.677,31.142,3.052,63343.339,275.569,7.38,1.184,2013-11-14 09:57:45.737152,Site-4
13824.304,282.713,8322.487,28.138,226.961,156.053,392.618,2939.048,0.519,557.436,1.137,1.254,70.303,113.898,96609.236,394.243,6.204,8.287,2013-11-15 09:57:45.737152,Site-38
2473.606,568.304,3122.858,24.584,380.521,56.014,26.613,10238.821,30.306,632.063,0.747,1.04,2.724,171.914,11911.079,374.52,8.208,4.37,2013-11-16 09:57:45.737152,Site-41
7618.032,195.124,1009.757,4.177,261.995,219.761,460.567,10589.434,50.989,628.482,5.947,0.077,44.573,119.4,23989.349,49.708,9.306,4.139,2013-11-17 09:57:45.737152,Site-21
14342.328,323.802,1771.996,9.052,958.46,77.432,119.957,5982.347,31.3,682.815,1.775,1.508,83.309,126.773,9073.606,45.56,5.985,8.737,2013-11-18 09:57:45.737152,Site-39
19968.82597532864,450.1736505901752,3461.045839970728,2.12912556099314,860.815583067422,310.64987232654494,84.43806289973088,4804.135377068997,3.9089519088005176,541.8676518551855,2.5217717389648557,0.9181708637240195,19.908413935104406,155.74354676536007,83343.72217015264,107.90066231369693,4.964775759435991,8.306722672607533,2013-11-19 09:57:45.737152,Site-35
13908.213,114.125,3998.386,22.953,779.114,3.902,217.966,18273.164,0.807,696.197,0.955,1.661,61.847,71.108,50892.177,108.534,1.824,5.952,2013-11-20 09:57:45.737152,Site-2
4037.841,360.272,1059.725,49.536,240.425,298.768,91.363,6242.727,79.276,509.212,9.13,1.167,22.564,35.802,55640.552,468.38,2.186,6.179,2013-11-21 09:57:45.737152,Site-46
0.0,407.6042112625367,4033.7900070206847,11.894641897908684,627.6354167638926,59.04253974903314,474.56787259289666,16839.51730935322,100.0,491.81647448230297,7.462353107624931,0.7538188621057881,100.0,145.00363649946635,15843.658326538838,67.91374954628671,8.137618471357994,3.9238184763748154,2013-11-22 09:57:45.737152,Site-20
763.004,376.315,9023.531,5.22,927.286,209.57,478.983,13665.445,60.176,650.043,5.718,0.728,12.123,60.47,95797.545,423.885,1.448,3.019,2013-11-23 09:57:45.737152,Site-48
9469.143,62.836,6982.195,42.207,161.626,238.706,288.359,869.168,47.368,480.177,0.751,0.211,57.582,148.139,90073.64,368.611,0.174,2.627,2013-11-24 09:57:45.737152,Site-28
7179.119,131.034,8994.73,32.395,250.81,270.966,42.592,11904.68,69.302,534.886,7.898,0.045,63.249,99.006,11802.118,331.506,4.4,1.383,2013-11-25 09:57:45.737152,Site-14
6408.499,563.928,9991.118,41.231,585.119,108.461,254.965,16007.566,76.042,521.682,6.966,1.586,25.962,45.399,45942.27,269.24,3.96,4.685,2013-11-26 09:57:45.737152,Site-37
7003.391,136.041,793.846,32.321,740.43,16.392,51.038,11417.092,0.57,457.059,5.279,1.624,66.793,110.563,28647.837,431.436,7.88,9.549,2013-11-27 09:57:45.737152,Site-8
3103.84,179.695,1987.119,23.791,914.049,190.953,420.824,10192.262,76.029,428.988,2.907,1.563,3.923,197.971,65610.942,446.129,8.029,4.235,2013-11-28 09:57:45.737152,Site-41
13357.733,307.25,709.581,18.846,616.066,50.143,170.506,18195.587,91.108,429.212,6.489,0.862,12.762,169.328,25594.484,490.935,6.902,7.281,2013-11-29 09:57:45.737152,Site-23
11352.122,496.97,2329.523,20.678,152.398,75.005,54.762,17472.699,3.003,553.677,4.226,1.663,90.491,97.066,86892.02,419.538,4.328,5.218,2013-11-30 09:57:45.737152,Site-7
18241.579,452.572,5800.406,30.189,606.752,335.406,246.756,19584.295,60.765,487.478,2.61,0.835,29.815,135.035,97214.23,57.259,4.106,6.737,2013-12-01 09:57:45.737152,Site-29
377.29679214495457,336.3248999507761,7939.040570921272,40.328624449960856,995.0860481949375,261.80114887649137,55.94950830779251,14209.947865035783,48.87556142729845,545.5741122386888,3.057257080942693,0.4597742078021941,43.12146196706367,153.89879343712298,100000.0,221.63788376938172,7.806497733091891,5.670090682362306,2013-12-02 09:57:45.737152,Site-40
12204.432,435.216,8457.109,5.938,105.407,88.931,55.781,12768.758,48.694,601.602,0.915,0.492,0.959,139.675,92317.703,497.556,6.073,3.72,2013-12-03 09:57:45.737152,Site-46
11928.487,-23.773,5787.412,13.861,380.613,247.206,444.083,9193.842,8.962,443.209,8.619,1.924,58.559,197.807,65263.051,114.113,5.179,8.736,2013-12-04 09:57:45.737152,Site-35
12393.65254157027,557.0387035867996,2455.6941559749725,9.727077219853626,711.8807640717657,119.05292853732577,273.6018014856121,20.0,74.30868067236258,565.4060469285774,6.821592133767242,0.13690761569708346,70.9535079703913,47.07079226428107,42587.42370750847,198.56355162061797,6.553981311902075,0.9920704194182652,2013-12-05 09:57:45.737152,Site-9
17749.448,278.765,2621.956,19.569,647.691,5.97,62.667,3459.729,8.225,577.022,9.061,0.578,34.34,42.413,49948.313,473.25,2.708,1.872,2013-12-06 09:57:45.737152,Site-13
19209.006,593.466,5833.9,25.97,513.512,231.923,217.471,2131.545,79.108,511.341,3.517,0.472,46.148,59.295,99977.698,302.03,5.217,1.39,2013-12-07 09:57:45.737152,Site-46
18730.374,524.068,4058.159,29.851,163.741,199.198,385.252,15646.024,43.984,667.976,3.215,0.719,82.333,2.133,16873.772,10.749,1.307,4.217,2013-12-08 09:57:45.737152,Site-33
2166.712,96.224,3320.443,46.134,119.516,238.98,159.75,4084.933,98.456,590.712,7.836,0.878,20.392,194.459,64619.669,280.624,6.77,7.689,2013-12-09 09:57:45.737152,Site-9
6358.925,243.081,1906.325,37.615,399.663,69.755,267.717,15600.081,28.298,666.971,5.346,0.429,19.577,47.573,51170.142,311.575,5.689,0.213,2013-12-10 09:57:45.737152,Site-41
7534.249,296.365,4033.75,4.891,268.533,334.131,124.338,1174.276,62.484,525.922,8.227,0.76,86.127,74.702,85060.328,286.196,8.176,3.02,2013-12-11 09:57:45.737152,Site-18
10202.158,298.466,5026.438,8.536,926.28,214.582,145.425,4702.034,8.756,440.528,7.901,0.192,16.63,98.532,7403.94,367.847,1.917,6.657,2013-12-12 09:57:45.737152,Site-9
16210.172498104304,308.81567488499815,1859.2837931968118,41.06484856176197,163.40752198485217,286.0610732829524,46.64852779354837,12048.350250930027,58.09488372692617,456.42700429030344,0.1,1.6257858406674264,58.093922058047994,152.82330835511783,38248.66836623037,350.80825015850786,2.380311711190793,7.7667901994165645,2013-12-13 09:57:45.737152,Site-1
9595.207,418.591,8629.044,45.686,647.642,9.447,323.968,8620.926,0.491,408.904,9.477,1.48,9.16,151.667,33414.938,487.945,7.717,5.886,2013-12-14 09:57:45.737152,Site-16
19225.842,63.723,2669.755,17.532,99.928,98.278,239.465,9849.347,10.823,534.973,0.343,1.252,67.34,128.67,53112.569,487.521,0.25,5.561,2013-12-15 09:57:45.737152,Site-29
1589.675,561.261,4155.467,42.371,995.493,132.463,157.579,10200.949,76.394,646.598,5.836,1.501,24.276,135.854,10013.146,137.304,5.412,0.394,2013-12-16 09:57:45.737152,Site-48
8335.533,77.028,1851.161,33.403,735.166,183.729,175.712,8090.814,1.984,485.887,2.122,1.302,52.197,199.917,98905.261,140.938,6.114,8.724,2013-12-17 09:57:45.737152,Site-8
10977.74,8.599,423.327,48.74,863.372,156.928,216.661,3826.191,28.737,561.003,7.636,1.923,34.914,28.159,18984.496,328.149,1.282,0.949,2013-12-18 09:57:45.737152,Site-48
16362.55524771096,189.30945233378867,963.0354663367254,27.085786883539033,578.9060222900998,112.42303046970912,281.0572620640786,18272.162070053684,72.6541904143499,620.5994187297325,3.1824327262495355,1.618192373930516,6.647687424548105,56.177714371205596,32016.348846939407,478.84857876328977,5.390324015147776,10.0,2013-12-19 09:57:45.737152,Site-3
10840.458,433.416,9450.444,10.153,306.879,224.395,270.612,11736.187,0.652,591.876,8.31,0.546,32.74,95.504,17384.927,206.019,2.507,7.691,2013-12-20 09:57:45.737152,Site-7
5218.65,342.553,5624.417,18.421,64.326,7.362,56.659,989.333,61.769,681.382,8.728,0.802,0.854,177.114,5055.004,499.306,1.176,9.816,2013-12-21 09:57:45.737152,Site-27
10122.928,543.126,6681.356,17.423,989.519,274.105,191.946,19309.313,15.399,414.897,9.888,0.99,60.55,140.444,81197.658,424.514,8.824,0.661,2013-12-22 09:57:45.737152,Site-12
11001.658,49.19,9150.205,27.042,275.866,323.99,127.145,2039.572,95.992,646.181,4.177,0.075,3.488,148.069,25297.558,498.413,2.797,0.606,2013-12-23 09:57:45.737152,Site-32
11745.685,-40.731,6126.296,10.174,238.912,145.998,309.173,1542.371,20.047,449.19,3.426,1.724,11.122,29.486,62790.012,65.47,8.913,1.253,2013-12-24 09:57:45.737152,Site-21
515.361,60.59,668.506,25.377,458.636,294.019,61.437,1621.913,22.714,656.496,1.394,1.816,17.956,18.491,79238.152,52.025,0.578,4.213,2013-12-25 09:57:45.737152,Site-30
14817.249,-7.065,6735.351,25.658,593.16,343.153,381.877,11047.239,87.116,615.587,2.604,0.182,64.038,160.777,20775.464,43.868,8.881,5.759,2013-12-26 09:57:45.737152,Site-21
4568.03,178.346,7500.429,38.771,190.541,264.887,380.051,11834.122,81.795,552.847,8.903,1.634,67.277,62.997,8330.157,191.095,2.943,1.967,2013-12-27 09:57:45.737152,Site-5
16443.385,515.966,2210.856,37.152,105.448,32.749,238.46,9524.22,71.912,401.193,9.356,0.723,21.534,70.086,51356.957,478.444,8.57,6.133,2013-12-28 09:57:45.737152,Site-23
473.35286487781485,461.10016406893334,5745.495450130305,3.670969400801118,343.4790694868655,309.1582211840122,122.52382179109286,10882.565093996296,20.210861953133765,628.6395738043886,10.0,0.10746898678627578,50.595483914325264,25.545713758781016,22147.834252742883,134.05501681198822,10.0,10.0,2013-12-29 09:57:45.737152,Site-31
1135.176,54.359,936.405,23.848,108.275,124.764,203.519,1534.613,41.319,554.967,0.104,1.759,81.42,2.388,95388.553,397.479,9.634,0.135,2013-12-30 09:57:45.737152,Site-38
5301.611886573391,302.1541950397048,7191.214632716176,33.22512023161225,184.22056348006933,18.748271710269847,245.90081972890644,3545.0984503768987,31.901800958704502,500.296258855254,2.6689939131701457,0.9702566477559561,4.784419039763554,43.7621750279963,18132.34035339144,152.32412298900076,2.2417725251015335,1.3467893083958284,2013-12-31 09:57:45.737152,Site-41
17414.775,584.239,2075.772,12.425,425.943,167.443,271.597,9162.25,13.144,484.55,1.167,1.872,20.404,120.017,1172.206,341.842,1.589,9.689,2014-01-01 09:57:45.737152,Site-50
8277.858,55.752,9795.899,46.952,111.43,322.896,191.129,6728.654,9.731,564.259,2.218,1.723,43.249,160.793,19818.445,74.826,2.646,4.767,2014-01-02 09:57:45.737152,Site-4
1252.088,574.979,7696.657,29.383,940.98,292.072,445.612,12818.962,0.871,502.979,6.968,0.13,62.87,178.289,2899.349,442.666,5.745,1.307,2014-01-03 09:57:45.737152,Site-5
9630.54,481.997,3413.605,24.871,918.697,125.588,112.398,12864.532,93.171,571.882,9.971,0.271,64.401,34.333,64898.277,242.401,0.542,3.529,2014-01-04 09:57:45.737152,Site-3
14374.427,116.982,1093.616,34.368,123.019,109.569,398.186,13926.374,43.829,499.992,7.642,0.919,8.928,119.657,82916.707,35.571,9.735,8.336,2014-01-05 09:57:45.737152,Site-22
19982.773,288.214,4166.277,23.962,145.217,221.439,489.01,9824.639,3.981,494.514,2.277,1.585,32.001,43.108,72141.091,222.323,4.597,1.721,2014-01-06 09:57:45.737152,Site-39
15365.099,492.635,2961.879,45.884,691.009,237.9,498.835,6648.202,89.071,637.576,4.431,1.727,21.091,113.668,92867.488,289.203,5.237,7.65,2014-01-07 09:57:45.737152,Site-48
18924.204,59.875,2950.416,44.396,404.84,263.771,203.442,8717.439,1.049,612.199,1.131,1.255,31.556,120.785,91097.197,481.087,3.859,4.096,2014-01-08 09:57:45.737152,Site-33
2608.471,178.938,4851.066,27.83,617.69,299.126,254.76,1340.841,7.774,566.942,4.367,1.339,18.79,175.317,99519.169,196.143,5.925,6.068,2014-01-09 09:57:45.737152,Site-46
3793.053,49.29,3193.059,26.539,182.099,298.409,34.559,13982.868,13.355,541.178,6.632,1.137,14.131,181.648,73177.961,92.962,3.474,2.307,2014-01-10 09:57:45.737152,Site-12
6575.111,265.12,5872.688,41.559,163.147,191.555,239.858,197.34,27.719,401.07,1.94,1.058,8.984,100.634,23929.671,48.9,8.193,6.651,2014-01-11 09:57:45.737152,Site-33
11845.201,597.912,5912.874,12.902,25.879,109.639,263.877,18295.597,9.763,629.809,3.419,0.68,6.516,33.52,57615.906,107.998,8.03,7.351,2014-01-12 09:57:45.737152,Site-44
8495.698,51.957,9067.525,7.3,15.471,296.614,396.381,14594.077,38.829,600.364,2.874,1.383,51.915,107.411,57771.455,264.215,1.473,2.289,2014-01-13 09:57:45.737152,Site-27
3631.529,174.469,6335.381,9.492,976.052,283.851,116.783,2788.948,42.328,524.213,6.167,0.758,86.373,71.716,79228.987,463.638,1.823,5.593,2014-01-14 09:57:45.737152,Site-1
8180.198,8.658,9461.622,34.833,569.988,265.409,156.377,17652.121,85.642,466.246,4.022,1.647,54.797,13.544,69982.606,189.952,9.614,2.451,2014-01-15 09:57:45.737152,Site-17
10788.772,26.025,790.572,25.353,71.037,238.422,73.328,9299.897,58.75,647.24,0.232,1.105,28.848,177.439,67182.496,357.403,7.601,0.912,2014-01-16 09:57:45.737152,Site-16
5017.188,473.845,4432.246,39.431,237.8,65.14,108.225,15359.391,80.931,503.85,7.507,1.312,93.591,101.445,75006.69,288.228,8.93,0.739,2014-01-17 09:57:45.737152,Site-49
19677.44,366.886,4858.48,27.01,770.817,309.535,308.334,16602.745,9.028,642.361,9.866,0.864,93.234,30.384,23106.163,252.273,8.052,1.649,2014-01-18 09:57:45.737152,Site-27
1768.169,-4.316,9275.297,27.125,291.44,275.437,329.309,8137.225,16.503,433.652,2.311,1.259,64.862,58.663,24704.081,136.572,9.623,9.364,2014-01-19 09:57:45.737152,Site-26
15312.715,509.399,2246.775,7.712,857.4,22.062,138.188,3755.137,38.76,618.419,8.291,0.927,99.685,74.717,28205.893,126.766,0.258,2.924,2014-01-20 09:57:45.737152,Site-47
13167.86,567.462,9738.458,26.745,387.517,57.174,239.366,6761.277,9.424,680.09,4.878,1.886,95.963,104.182,42262.093,287.416,3.497,5.829,2014-01-21 09:57:45.737152,Site-41
18152.497,314.731,3172.675,24.714,887.057,359.812,142.37,8579.806,34.943,603.29,5.61,1.162,73.615,36.297,58760.355,357.144,9.759,4.58,2014-01-22 09:57:45.737152,Site-45
10133.307,594.493,1885.483,22.785,743.719,88.315,419.605,15691.123,41.247,685.448,4.593,1.63,8.33,1.291,41851.456,384.416,0.643,5.685,2014-01-23 09:57:45.737152,Site-30
3273.306,427.149,4920.462,10.732,335.049,204.936,127.785,12792.364,39.054,615.219,4.775,1.032,34.357,140.434,70878.178,270.753,8.792,8.944,2014-01-24 09:57:45.737152,Site-19
17136.469,529.563,3736.815,49.259,390.469,90.977,18.413,3836.189,90.164,459.022,5.191,1.162,88.988,8.942,44875.015,70.891,1.048,0.166,2014-01-25 09:57:45.737152,Site-2
6886.261,519.592,199.583,11.425,926.007,168.644,412.469,19032.763,40.093,614.6,3.365,1.896,66.437,25.275,82956.88,316.282,1.48,6.701,2014-01-26 09:57:45.737152,Site-37
6194.878,587.091,8061.197,37.066,404.308,222.834,183.308,4059.616,40.053,444.449,6.344,0.402,29.144,72.59,45977.77,209.863,8.545,5.24,2014-01-27 09:57:45.737152,Site-32
6436.995,180.613,7236.285,39.174,866.163,45.47,53.951,6521.295,54.569,578.546,7.982,0.175,15.35,4.078,75607.375,95.347,9.073,4.593,2014-01-28 09:57:45.737152,Site-41
19929.078,265.27,6345.448,39.324,119.553,166.941,156.098,16293.252,64.299,458.344,9.414,0.14,19.841,181.628,35228.527,90.337,4.492,5.639,2014-01-29 09:57:45.737152,Site-40
4527.99,249.526,2252.643,23.842,611.594,327.945,438.55,271.664,8.505,689.335,9.18,0.429,11.195,3.553,19795.996,438.033,5.933,2.084,2014-01-30 09:57:45.737152,Site-39
4768.343206173593,228.08058636850592,0.1,13.597827718506501,676.7646158141955,90.13638398180838,95.30675052694919,7773.817920537223,99.72347462469925,518.0571341320929,3.348191191241338,1.0398241085872815,35.21711661101655,106.84228360440218,26703.60519007148,271.15555285848467,9.194395921723455,1.0767870028385738,2014-01-31 09:57:45.737152,Site-6
5400.158,222.789,945.484,30.278,503.427,180.427,382.657,19380.955,13.938,664.193,9.736,1.559,6.21,50.934,68972.362,482.104,3.52,4.161,2014-02-01 09:57:45.737152,Site-20
6109.926,363.704,7393.277,41.544,185.234,0.717,150.096,7840.626,10.246,631.422,1.0,1.157,21.798,148.413,57802.608,348.058,6.757,3.597,2014-02-02 09:57:45.737152,Site-7
9566.612,100.322,905.233,7.729,211.121,244.595,419.259,2289.608,13.895,680.227,9.314,0.209,35.06,180.879,12646.507,329.885,7.72,3.482,2014-02-03 09:57:45.737152,Site-36
11047.449255507066,399.38530722998615,1439.0761779913228,44.765983081930436,507.0787862930732,35.63431754239199,171.95722130899952,5906.341731644595,4.4911015777738195,460.45303457228044,10.0,0.001,61.24902928873932,46.696564233028774,81997.27888149548,11.794252631412547,4.098764782947505,3.257047498743292,2014-02-04 09:57:45.737152,Site-39
10251.105,512.785,1945.67,10.646,959.07,74.342,435.592,716.038,72.931,541.39,5.119,0.12,13.297,145.895,98619.014,197.359,9.746,3.271,2014-02-05 09:57:45.737152,Site-10
14981.928,241.879,4420.79,41.177,638.267,311.753,174.818,19870.603,18.67,400.453,4.691,1.306,3.723,32.081,54699.472,360.233,8.673,7.519,2014-02-06 09:57:45.737152,Site-37
15027.069,48.441,2019.403,34.891,924.655,322.218,93.25,12739.716,64.969,566.107,7.461,0.389,70.064,73.117,26760.273,284.439,3.91,3.758,2014-02-07 09:57:45.737152,Site-6
11547.627,529.159,9017.401,18.219,640.365,1.484,164.16,8960.656,19.463,415.07,7.077,0.226,68.426,104.611,22708.612,117.945,3.231,9.378,2014-02-08 09:57:45.737152,Site-21
17896.811998014782,318.35891365590777,2674.402605708194,31.442725456234484,166.61416378127578,76.02956696008745,487.5807736507306,20.0,27.76002707733263,418.7726801475873,5.2456668565583495,1.170725154531075,65.9125838176551,39.75344071935294,18887.84565639102,339.0120186704896,10.0,1.7186526680789802,2014-02-09 09:57:45.737152,Site-32
13814.82,199.069,3126.268,38.966,450.393,311.481,435.726,5732.024,88.04,401.525,7.06,1.573,99.685,116.21,39985.017,285.556,6.421,7.906,2014-02-10 09:57:45.737152,Site-1
17435.587,162.48,8753.184,19.605,24.599,154.97,25.66,15781.939,28.015,463.992,8.981,1.477,32.045,19.086,12863.685,1.808,0.943,9.308,2014-02-11 09:57:45.737152,Site-48
15998.715,253.911,4565.854,1.341,87.477,223.64,59.086,4789.516,17.255,421.512,7.511,0.69,2.65,64.023,4158.789,255.188,1.984,3.953,2014-02-12 09:57:45.737152,Site-19
8179.3,567.535,7359.562,37.833,901.429,92.995,230.582,3439.076,92.14,454.599,7.392,0.598,90.417,107.141,43640.609,315.712,5.465,0.122,2014-02-13 09:57:45.737152,Site-15
617.9852537165298,260.994892568554,5320.973280837986,28.006049127832195,774.7622577367412,245.47577369298898,112.45361628969144,11663.753098773534,15.412115278982885,577.2288681560466,4.997370434519647,2.0,53.537794892192295,143.75305505061013,66825.59490058842,500.0,4.125352525154153,2.377318926408229,2014-02-14 09:57:45.737152,Site-3
8066.58,205.046,872.51,16.929,817.622,26.583,454.554,17593.102,76.757,636.244,6.581,0.357,95.995,137.465,23479.048,405.603,7.238,7.598,2014-02-15 09:57:45.737152,Site-37
3701.286,47.01,9307.64,0.992,228.671,82.633,429.908,13242.578,56.546,540.903,7.731,1.132,72.761,197.901,72150.072,334.742,7.176,6.095,2014-02-16 09:57:45.737152,Site-15
3938.666,468.742,8593.351,24.948,990.548,290.675,199.368,8645.412,40.298,579.931,6.197,1.789,90.492,132.381,6599.252,81.11,0.531,8.863,2014-02-17 09:57:45.737152,Site-33
4893.115,299.897,311.667,32.077,617.26,103.632,69.819,4578.095,6.277,426.845,5.691,1.186,20.151,58.547,57681.859,1.183,1.046,9.884,2014-02-18 09:57:45.737152,Site-43
5366.436,570.448,2771.775,15.673,67.086,338.895,228.226,11482.547,99.689,500.065,3.996,0.102,7.901,31.469,66040.298,257.435,6.461,9.261,2014-02-19 09:57:45.737152,Site-13
18788.194,225.32,4274.046,26.657,43.811,83.035,481.249,19741.942,51.831,474.841,8.287,0.045,16.282,29.22,98814.123,61.994,3.193,9.052,2014-02-20 09:57:45.737152,Site-10
13413.025847404464,-21.81748774386116,4831.588528312944,9.648671253865356,655.2557313225494,1.4750020859807478,378.7866046142248,1413.1624523934752,43.387335327734746,700.0,7.4061551095399025,0.21453478249401264,0.0,176.37683370485962,90703.87621284171,24.207242017948822,9.932515069268312,5.677335665434108,2014-02-21 09:57:45.737152,Site-9
11421.251,234.606,9345.382,44.462,235.055,35.471,493.835,1856.349,80.914,511.888,3.042,0.241,99.242,156.397,81777.695,204.187,1.604,7.205,2014-02-22 09:57:45.737152,Site-2
4742.648,424.632,9586.17,8.315,97.116,150.04,48.08,18711.926,41.93,636.08,7.698,0.778,89.52,79.175,24050.792,0.96,7.451,8.745,2014-02-23 09:57:45.737152,Site-23
14978.600570230146,257.2405294936325,2638.683842973901,45.86890081580129,136.50822985097437,184.75882438234265,0.0,20000.0,45.93442284250246,700.0,8.078498373062022,0.9917202604435188,45.65668329879729,170.5102789618102,90345.55872626882,284.7652088354307,7.292446976788834,3.2580790869298815,2014-02-24 09:57:45.737152,Site-30
1184.017,220.177,5396.258,38.438,896.073,219.198,402.465,14107.413,23.156,530.528,4.951,0.635,29.835,115.041,87137.363,480.844,0.678,0.666,2014-02-25 09:57:45.737152,Site-47
6360.963,233.522,3566.053,9.234,824.687,239.813,322.168,8438.711,63.851,696.261,3.716,0.273,49.444,153.024,91032.964,432.228,3.087,7.021,2014-02-26 09:57:45.737152,Site-5
18364.555,253.972,6630.564,32.732,14.132,84.308,110.279,7925.697,66.599,433.1,6.82,0.536,54.974,134.022,41936.463,61.309,9.263,4.784,2014-02-27 09:57:45.737152,Site-32
7345.133,291.237,7231.211,38.23,272.688,0.575,433.2,15758.432,93.556,576.298,0.355,0.61,22.555,49.935,5424.292,418.361,7.931,5.9,2014-02-28 09:57:45.737152,Site-14
13390.121,242.83,1377.802,45.955,897.734,59.387,429.003,14624.91,37.107,625.401,4.781,0.694,2.669,27.616,75046.032,223.077,1.051,4.228,2014-03-01 09:57:45.737152,Site-12
3692.978,505.921,6228.205,34.062,977.594,272.428,21.323,7381.373,40.145,517.651,7.807,0.086,15.718,189.706,18103.543,137.03,2.89,5.679,2014-03-02 09:57:45.737152,Site-48
9279.642,132.65,8324.494,28.192,965.809,290.869,51.985,3502.792,79.694,604.311,0.558,0.088,71.07,75.033,8043.619,332.318,8.408,9.058,2014-03-03 09:57:45.737152,Site-21
15784.086,289.334,9521.574,34.504,305.728,125.612,77.32,13025.371,80.59,546.022,1.941,0.591,74.857,194.436,31500.027,7.129,3.192,1.079,2014-03-04 09:57:45.737152,Site-36
13550.541,198.674,6252.64,20.694,454.692,347.063,99.349,12181.606,72.494,663.455,3.156,0.602,62.415,82.113,15624.598,419.318,2.433,9.226,2014-03-05 09:57:45.737152,Site-10
3859.875,91.536,2972.363,8.975,213.283,216.706,327.382,9804.378,29.406,434.009,6.621,1.0,72.213,159.817,59504.836,265.309,9.61,2.775,2014-03-06 09:57:45.737152,Site-22
18790.448,-5.194,6507.837,41.895,862.993,314.849,334.683,2625.895,3.464,482.1,6.224,1.38,14.16,21.23,65129.022,347.763,3.999,5.654,2014-03-07 09:57:45.737152,Site-45
1911.557,432.045,4246.334,35.535,828.743,42.693,26.548,9111.739,21.694,434.823,2.066,1.687,52.257,97.937,50582.372,210.156,9.154,6.954,2014-03-08 09:57:45.737152,Site-30
6855.690361552812,385.1454986797607,4214.83558364084,30.59531206733471,1000.0,104.36750700248965,274.2102841012609,13747.46788754044,2.9825013261441473,424.5517089802959,4.6343955321189245,0.21043946674073577,8.520531343550438,192.26689433885278,1273.5620875989189,173.60393264810483,10.0,4.51614423446364,2014-03-09 09:57:45.737152,Site-37
208.545,64.613,1538.184,48.994,86.886,32.809,69.652,11501.111,46.148,434.96,4.039,0.799,58.307,12.938,83883.116,427.259,6.392,7.099,2014-03-10 09:57:45.737152,Site-41
14588.816,513.741,2291.559,43.743,913.548,83.275,182.831,13444.386,3.094,561.315,6.81,1.843,49.615,153.13,72167.271,230.317,7.018,9.083,2014-03-11 09:57:45.737152,Site-47
11586.623,115.554,4314.774,46.104,454.997,337.643,88.848,14179.883,82.446,561.15,6.303,0.073,13.046,9.152,50571.373,497.397,1.572,6.11,2014-03-12 09:57:45.737152,Site-33
3962.277039986931,170.55842749869927,9116.532268724697,45.11885756893661,914.2773159431064,0.0,305.04706970342755,6934.369762720429,27.876846824633127,576.4590731604769,10.0,0.16371580953861642,33.6058490793754,137.85968693665703,70049.17283805275,335.9191269355184,5.630571137063279,7.917469772360673,2014-03-13 09:57:45.737152,Site-48
3708.627,10.675,4272.015,21.33,425.469,33.372,8.488,17000.152,27.199,692.354,1.283,1.099,76.035,198.825,21414.552,330.732,0.968,6.447,2014-03-14 09:57:45.737152,Site-8
5208.039,497.341,7211.252,23.784,817.708,117.839,107.723,14591.011,65.328,487.8,5.724,0.219,55.032,104.944,24669.108,353.931,3.251,0.788,2014-03-15 09:57:45.737152,Site-10
1295.017,-46.489,5317.788,33.346,787.936,349.668,315.767,12822.316,58.538,490.158,0.534,1.083,1.049,46.749,41128.547,229.774,9.605,4.605,2014-03-16 09:57:45.737152,Site-40
11590.36,305.216,1793.039,16.539,934.802,318.155,96.484,3469.182,36.78,613.363,9.448,0.32,2.037,63.17,19555.552,6.303,0.195,7.076,2014-03-17 09:57:45.737152,Site-17
17130.612,589.702,260.78,16.974,677.256,22.452,383.06,9753.35,72.521,426.21,3.447,0.863,71.547,181.469,22842.473,11.691,3.433,3.291,2014-03-18 09:57:45.737152,Site-40
3557.858,-24.696,2438.095,27.586,917.47,164.577,26.781,15460.664,21.932,541.072,9.789,0.413,57.735,195.132,19471.295,416.963,2.042,6.189,2014-03-19 09:57:45.737152,Site-48
2399.423,-30.218,2370.316,40.021,77.627,245.705,398.821,12667.402,96.068,534.617,3.976,1.877,60.684,19.43,23813.633,274.391,3.125,2.592,2014-03-20 09:57:45.737152,Site-49
